"","exam","attempt","score"
"1","516647/Mathematics",1,75
"2","193841/Data Bases",2,49
"3","326761/Computer Networks",2,75
"4","230275/Data Bases",1,73
"5","911920/OOP",1,55
"6","840873/Formal Languages",1,33
"7","473291/Mathematics",2,56
"8","412501/Mathematics",2,102
"9","320446/Formal Languages",2,26
"10","332749/Formal Languages",1,67
"11","310006/Mathematics",1,25
"12","702390/Mathematics",2,50
"13","971258/Computer Networks",1,70
"14","899219/Mathematics",2,50
"15","212398/OOP",2,43
"16","880476/Mathematics",1,76
"17","839384/Formal Languages",3,63
"18","326761/OOP",1,48
"19","230275/Software Engineering",1,66
"20","494708/Formal Languages",1,60
"21","165954/Computer Networks",2,46
"22","998688/OOP",1,71
"23","178873/OOP",2,77
"24","161160/Data Bases",1,44
"25","736413/Formal Languages",2,68
"26","750187/Data Bases",1,82
"27","833358/OOP",2,62
"28","865792/Formal Languages",1,73
"29","172676/Software Engineering",1,49
"30","394291/Mathematics",2,58
"31","516647/Software Engineering",1,89
"32","289839/Formal Languages",1,50
"33","900954/OOP",1,96
"34","821672/Software Engineering",1,60
"35","912491/Software Engineering",1,73
"36","952135/Computer Networks",2,69
"37","840999/OOP",1,51
"38","852722/Data Bases",3,59
"39","912491/Computer Networks",1,32
"40","305318/Formal Languages",1,67
"41","858817/Formal Languages",2,43
"42","205886/OOP",2,45
"43","679330/Computer Networks",1,57
"44","593391/Formal Languages",3,64
"45","479943/OOP",1,47
"46","771477/Mathematics",2,56
"47","367455/Computer Networks",2,62
"48","292556/Formal Languages",1,49
"49","593391/Data Bases",1,90
"50","611327/Formal Languages",3,52
"51","367455/OOP",2,66
"52","801640/Data Bases",1,46
"53","332749/Computer Networks",1,75
"54","963842/Software Engineering",2,76
"55","412501/Formal Languages",1,64
"56","662818/Data Bases",2,60
"57","274403/Formal Languages",2,58
"58","861287/OOP",3,66
"59","840999/Software Engineering",1,73
"60","899219/Software Engineering",1,59
"61","661544/OOP",1,64
"62","327702/Formal Languages",1,59
"63","470654/Mathematics",1,59
"64","795670/OOP",2,68
"65","679330/OOP",1,77
"66","766644/Mathematics",1,70
"67","572146/Computer Networks",1,68
"68","446721/Software Engineering",1,64
"69","740600/Mathematics",1,41
"70","988856/OOP",2,69
"71","481188/Formal Languages",1,32
"72","455887/OOP",2,63
"73","143714/Computer Networks",1,48
"74","230275/Mathematics",1,39
"75","797899/Software Engineering",1,57
"76","998688/Software Engineering",1,59
"77","892673/Software Engineering",1,62
"78","129820/Computer Networks",3,62
"79","497355/Formal Languages",1,56
"80","383816/Computer Networks",1,47
"81","162889/Formal Languages",2,61
"82","127679/Computer Networks",1,108
"83","341491/Formal Languages",1,57
"84","479943/Formal Languages",2,57
"85","470654/Software Engineering",2,64
"86","521264/Data Bases",2,53
"87","901672/Mathematics",1,56
"88","399479/Mathematics",1,19
"89","688090/Software Engineering",1,74
"90","168541/Software Engineering",2,58
"91","662818/Formal Languages",3,54
"92","876999/Formal Languages",1,70
"93","509605/Data Bases",1,68
"94","327702/Mathematics",1,52
"95","521264/Formal Languages",1,27
"96","212854/Data Bases",1,69
"97","111368/Formal Languages",1,52
"98","400550/Formal Languages",2,47
"99","502355/Data Bases",1,69
"100","134285/Software Engineering",1,67
"101","363527/Computer Networks",1,75
"102","279654/Data Bases",1,72
"103","412501/OOP",1,80
"104","979758/Mathematics",1,85
"105","304865/Mathematics",1,54
"106","662818/Software Engineering",1,51
"107","473291/Data Bases",1,57
"108","675196/Software Engineering",1,53
"109","153679/Software Engineering",2,54
"110","833358/Data Bases",2,47
"111","166089/Mathematics",1,38
"112","789624/Data Bases",3,56
"113","880476/OOP",2,50
"114","840999/Mathematics",1,66
"115","313057/Mathematics",1,96
"116","699741/Mathematics",2,51
"117","983150/Formal Languages",1,67
"118","537231/Data Bases",1,55
"119","470654/Computer Networks",2,75
"120","679330/Mathematics",2,62
"121","141174/OOP",3,58
"122","432144/Formal Languages",1,46
"123","833358/Mathematics",1,78
"124","534367/Data Bases",1,32
"125","115525/Mathematics",1,47
"126","892673/Data Bases",1,61
"127","347491/Software Engineering",1,70
"128","205886/Formal Languages",1,49
"129","534367/Formal Languages",1,44
"130","341491/Software Engineering",2,42
"131","327702/Software Engineering",1,62
"132","750187/Computer Networks",1,52
"133","564956/Computer Networks",3,38
"134","524991/Software Engineering",2,57
"135","878937/OOP",2,91
"136","161160/Mathematics",2,95
"137","105073/OOP",2,61
"138","609386/Formal Languages",1,59
"139","597752/OOP",1,50
"140","602527/Data Bases",1,54
"141","326761/Data Bases",2,40
"142","462587/Formal Languages",2,61
"143","292556/OOP",1,59
"144","524991/Formal Languages",2,79
"145","697254/Data Bases",1,62
"146","332749/Mathematics",1,70
"147","856673/OOP",1,56
"148","217029/Formal Languages",1,42
"149","249999/OOP",3,54
"150","145275/Data Bases",1,79
"151","168541/OOP",1,58
"152","196960/Computer Networks",2,77
"153","470654/OOP",1,72
"154","728447/Computer Networks",1,68
"155","558972/Data Bases",1,49
"156","210267/Mathematics",1,46
"157","436816/Software Engineering",1,56
"158","422890/Data Bases",2,78
"159","455887/Software Engineering",2,78
"160","947223/Mathematics",2,26
"161","538696/Formal Languages",2,59
"162","393791/OOP",1,82
"163","782677/Computer Networks",1,56
"164","363527/OOP",1,59
"165","313057/OOP",2,64
"166","206185/Mathematics",1,60
"167","739149/Software Engineering",1,73
"168","459830/Formal Languages",1,43
"169","938275/Mathematics",1,67
"170","341491/OOP",1,70
"171","455887/Computer Networks",2,56
"172","371240/Software Engineering",2,53
"173","161127/Software Engineering",2,71
"174","179794/OOP",2,39
"175","347491/OOP",1,47
"176","105073/Software Engineering",1,60
"177","134285/OOP",1,39
"178","212854/Mathematics",1,43
"179","206185/Computer Networks",1,53
"180","209173/Formal Languages",1,44
"181","952135/Mathematics",2,72
"182","772245/Mathematics",1,50
"183","952135/Software Engineering",3,44
"184","819069/Data Bases",2,79
"185","397272/Data Bases",1,54
"186","597752/Data Bases",1,52
"187","228432/Formal Languages",1,67
"188","819069/Computer Networks",1,56
"189","565302/Software Engineering",2,54
"190","301421/Software Engineering",2,72
"191","210267/Formal Languages",2,48
"192","998688/Formal Languages",1,85
"193","399479/OOP",3,37
"194","291730/Data Bases",1,83
"195","923470/Computer Networks",3,48
"196","509605/Computer Networks",3,49
"197","291730/Software Engineering",1,66
"198","450915/OOP",1,61
"199","564956/Data Bases",1,53
"200","151103/Computer Networks",1,45
"201","481188/OOP",2,50
"202","650857/Formal Languages",1,18
"203","878587/Mathematics",1,53
"204","900954/Mathematics",1,48
"205","972853/OOP",1,59
"206","400550/Data Bases",1,45
"207","420217/Software Engineering",1,60
"208","209173/OOP",1,73
"209","105023/Computer Networks",1,62
"210","249999/Computer Networks",2,65
"211","516647/Data Bases",2,92
"212","840999/Formal Languages",1,71
"213","772630/Computer Networks",2,29
"214","747107/Data Bases",1,79
"215","576086/Data Bases",1,56
"216","301421/Computer Networks",2,64
"217","411462/Mathematics",1,80
"218","880476/Computer Networks",1,80
"219","375412/Data Bases",1,14
"220","740600/Computer Networks",1,40
"221","702336/Data Bases",1,9
"222","109038/Data Bases",2,60
"223","821672/Data Bases",2,63
"224","901672/Software Engineering",2,86
"225","419155/Mathematics",1,66
"226","165954/OOP",2,71
"227","593391/Mathematics",3,63
"228","500594/OOP",2,60
"229","455347/Mathematics",3,77
"230","153679/Mathematics",1,65
"231","502355/Mathematics",1,56
"232","965356/OOP",2,66
"233","971258/Software Engineering",1,43
"234","220752/Mathematics",1,43
"235","436816/Formal Languages",2,73
"236","988856/Computer Networks",1,35
"237","702365/Computer Networks",1,76
"238","988856/Data Bases",1,62
"239","538696/Data Bases",1,49
"240","697254/Software Engineering",1,75
"241","445495/OOP",1,86
"242","766644/Computer Networks",1,59
"243","661544/Mathematics",1,36
"244","899219/Computer Networks",2,67
"245","572146/Software Engineering",1,50
"246","421675/Data Bases",2,56
"247","481188/Data Bases",2,61
"248","782677/Data Bases",2,76
"249","178873/Software Engineering",2,51
"250","605896/Data Bases",2,18
"251","558972/Computer Networks",1,47
"252","375412/Mathematics",1,39
"253","521264/Mathematics",1,69
"254","111449/Formal Languages",2,49
"255","420217/Formal Languages",2,74
"256","972853/Data Bases",3,46
"257","688090/Mathematics",2,21
"258","699741/Computer Networks",1,46
"259","702336/OOP",1,77
"260","786383/Data Bases",2,39
"261","739149/Data Bases",1,45
"262","563520/OOP",1,67
"263","963842/Data Bases",1,73
"264","161127/Data Bases",1,64
"265","161160/Computer Networks",2,49
"266","772630/Formal Languages",1,34
"267","502355/OOP",2,41
"268","411462/Computer Networks",1,46
"269","394291/Data Bases",2,60
"270","468251/Computer Networks",1,67
"271","852722/OOP",1,38
"272","145275/Formal Languages",1,87
"273","301421/Mathematics",1,63
"274","979457/Formal Languages",1,66
"275","196960/Software Engineering",3,29
"276","797899/Data Bases",1,74
"277","788026/Software Engineering",1,53
"278","428911/Formal Languages",1,62
"279","509605/OOP",1,52
"280","455347/Data Bases",1,93
"281","455347/Software Engineering",1,65
"282","399479/Data Bases",2,63
"283","551206/Mathematics",2,38
"284","732214/Data Bases",2,87
"285","411462/Formal Languages",1,66
"286","983150/Mathematics",2,52
"287","420217/Mathematics",2,63
"288","997118/Software Engineering",1,55
"289","500594/Data Bases",3,75
"290","468251/Software Engineering",2,89
"291","891637/Computer Networks",1,74
"292","901672/Computer Networks",1,57
"293","332829/Data Bases",1,76
"294","304865/OOP",1,75
"295","326761/Formal Languages",2,57
"296","736413/Mathematics",3,57
"297","161127/OOP",3,65
"298","766644/Software Engineering",1,79
"299","750187/Formal Languages",1,69
"300","412501/Data Bases",3,45
"301","979758/Computer Networks",2,60
"302","290040/Mathematics",1,74
"303","401424/OOP",2,49
"304","189094/Data Bases",1,43
"305","997118/Mathematics",1,53
"306","563520/Formal Languages",2,55
"307","588458/OOP",1,66
"308","786383/Mathematics",2,58
"309","564956/Formal Languages",1,72
"310","479943/Data Bases",1,57
"311","971258/OOP",1,64
"312","747107/Computer Networks",1,40
"313","625080/Computer Networks",3,47
"314","355817/OOP",2,58
"315","598824/Software Engineering",2,54
"316","638731/Formal Languages",3,80
"317","199185/Software Engineering",1,75
"318","563520/Mathematics",2,58
"319","865792/Data Bases",2,57
"320","355817/Software Engineering",2,69
"321","657642/Mathematics",1,54
"322","766644/Formal Languages",1,48
"323","801640/OOP",1,66
"324","938275/OOP",3,83
"325","551206/Formal Languages",1,66
"326","166089/Data Bases",1,48
"327","521264/Computer Networks",1,55
"328","497355/Software Engineering",2,51
"329","383816/Formal Languages",1,72
"330","979758/Formal Languages",2,53
"331","938275/Software Engineering",1,83
"332","371798/Software Engineering",1,48
"333","565457/Software Engineering",2,50
"334","419155/Data Bases",1,93
"335","132157/OOP",1,84
"336","190192/Mathematics",1,60
"337","565457/OOP",1,41
"338","597752/Software Engineering",2,49
"339","658673/Computer Networks",1,55
"340","371798/Data Bases",2,61
"341","320446/Computer Networks",1,72
"342","657642/Data Bases",1,79
"343","290040/Formal Languages",1,45
"344","943465/Computer Networks",3,60
"345","856673/Software Engineering",2,71
"346","113224/Mathematics",1,44
"347","843097/Software Engineering",2,85
"348","291305/Mathematics",1,75
"349","105583/OOP",1,76
"350","189094/Formal Languages",1,56
"351","151103/OOP",1,62
"352","858003/Computer Networks",1,67
"353","445495/Mathematics",1,42
"354","326761/Mathematics",1,49
"355","212854/Computer Networks",1,65
"356","979758/Data Bases",1,51
"357","789624/Formal Languages",1,32
"358","728447/OOP",2,65
"359","950706/Mathematics",1,58
"360","397272/Software Engineering",1,59
"361","312076/Data Bases",2,71
"362","301421/OOP",2,56
"363","438425/Computer Networks",1,87
"364","371240/Data Bases",2,54
"365","856673/Mathematics",1,74
"366","371240/Computer Networks",1,64
"367","205886/Software Engineering",3,67
"368","230275/Formal Languages",1,72
"369","822482/Computer Networks",1,94
"370","162889/OOP",1,66
"371","744382/Data Bases",1,62
"372","892673/Mathematics",2,72
"373","132157/Data Bases",1,49
"374","210267/Computer Networks",2,49
"375","662818/Computer Networks",2,58
"376","165954/Software Engineering",2,75
"377","878587/Data Bases",1,53
"378","420217/Data Bases",1,50
"379","521264/Software Engineering",1,74
"380","115525/Software Engineering",1,40
"381","947223/Computer Networks",1,46
"382","979758/OOP",2,67
"383","450915/Software Engineering",1,68
"384","697254/Formal Languages",1,71
"385","876999/Mathematics",1,51
"386","661544/Data Bases",2,58
"387","393791/Mathematics",2,44
"388","747107/OOP",2,78
"389","739149/OOP",1,69
"390","605896/Mathematics",1,48
"391","971090/Data Bases",2,47
"392","892673/Computer Networks",1,69
"393","481188/Computer Networks",1,78
"394","232487/Mathematics",2,27
"395","105073/Mathematics",1,88
"396","924148/Data Bases",2,86
"397","509605/Software Engineering",1,67
"398","717033/Formal Languages",2,45
"399","127679/Data Bases",1,44
"400","972853/Software Engineering",2,48
"401","876999/Software Engineering",3,52
"402","983150/Computer Networks",1,80
"403","963842/OOP",2,88
"404","602527/Software Engineering",1,64
"405","291305/Formal Languages",1,60
"406","459830/Data Bases",3,67
"407","865792/Mathematics",1,49
"408","565302/Mathematics",3,52
"409","833358/Formal Languages",3,61
"410","947223/OOP",2,58
"411","105023/Formal Languages",1,55
"412","593391/OOP",1,22
"413","858817/Mathematics",1,74
"414","514550/Formal Languages",1,70
"415","341491/Data Bases",1,54
"416","861287/Data Bases",1,47
"417","302972/Data Bases",2,47
"418","786383/Formal Languages",1,74
"419","977981/Computer Networks",1,49
"420","399479/Formal Languages",1,57
"421","428551/Formal Languages",1,60
"422","658673/OOP",1,39
"423","455887/Formal Languages",3,52
"424","890526/Formal Languages",1,33
"425","801640/Mathematics",1,39
"426","928240/Computer Networks",1,89
"427","878937/Data Bases",1,49
"428","327144/Data Bases",3,78
"429","333111/Data Bases",1,70
"430","938275/Data Bases",2,51
"431","552325/OOP",1,26
"432","152618/Software Engineering",2,70
"433","111449/Mathematics",1,48
"434","797899/Computer Networks",2,67
"435","436816/Computer Networks",1,63
"436","880476/Data Bases",3,77
"437","858003/Formal Languages",1,60
"438","502355/Formal Languages",1,39
"439","739149/Formal Languages",2,35
"440","876999/Data Bases",1,43
"441","305318/Computer Networks",1,32
"442","274403/Software Engineering",3,81
"443","411462/Software Engineering",2,30
"444","233839/Software Engineering",1,48
"445","320446/Mathematics",1,62
"446","801251/Software Engineering",1,49
"447","679330/Formal Languages",2,62
"448","598824/OOP",1,69
"449","658673/Formal Languages",2,71
"450","702390/Formal Languages",2,74
"451","113224/Software Engineering",1,64
"452","858003/Software Engineering",2,57
"453","115525/Data Bases",3,55
"454","193841/Formal Languages",2,52
"455","843097/Data Bases",1,72
"456","198892/Mathematics",2,54
"457","795670/Computer Networks",3,66
"458","765062/Data Bases",1,81
"459","241229/Mathematics",1,56
"460","699741/Data Bases",1,63
"461","727155/Mathematics",1,75
"462","947223/Data Bases",1,55
"463","546447/Formal Languages",1,75
"464","199185/Data Bases",1,51
"465","189094/OOP",1,61
"466","923470/Formal Languages",1,39
"467","728537/Computer Networks",3,59
"468","161127/Formal Languages",1,51
"469","588458/Computer Networks",2,80
"470","145275/Software Engineering",1,24
"471","198892/OOP",1,59
"472","901672/Formal Languages",3,73
"473","965356/Mathematics",1,55
"474","923165/Formal Languages",1,62
"475","240826/Formal Languages",3,53
"476","880476/Formal Languages",1,64
"477","233839/OOP",1,66
"478","438425/Data Bases",2,71
"479","310006/Data Bases",1,74
"480","168541/Computer Networks",1,73
"481","923470/Data Bases",2,44
"482","351726/Formal Languages",1,55
"483","782677/Mathematics",2,58
"484","105023/OOP",1,75
"485","109038/Mathematics",2,52
"486","212398/Mathematics",2,56
"487","428911/OOP",1,73
"488","917810/Formal Languages",1,63
"489","971090/Software Engineering",1,33
"490","965356/Software Engineering",2,46
"491","979457/Software Engineering",1,75
"492","473291/Software Engineering",1,80
"493","839384/Software Engineering",2,94
"494","658673/Software Engineering",2,57
"495","628205/OOP",1,72
"496","383816/Data Bases",3,44
"497","861287/Software Engineering",2,47
"498","421675/Software Engineering",3,50
"499","249999/Formal Languages",1,69
"500","750187/Software Engineering",3,63
"501","900954/Formal Languages",1,44
"502","840873/Software Engineering",2,59
"503","736413/Data Bases",2,47
"504","689626/Data Bases",2,65
